CUSTOMER_KEY,LOB_SEAHAWKS,LOB_FGI,email_click,email_incoming_from_customer,email_open,email_outgoing_to_customer,email_send,email_sub,email_unsub,form_submission,forward_receipt,forward_received,forward_send,initial_creation,merch_purchase,page_view,phonecall_incoming_from_customer,phonecall_outgoing_to_customer,primary_purchase_club,primary_purchase_ga,primary_purchase_single,primary_purchase_sth,primary_purchase_suite,secondary_purchase,secondary_sale,survey_submission,text_incoming_from_customer,text_outgoing_to_customer,Totals,ID,AVG_TIME_DAYS_purchase,percent_open,percent_click
-4397005921544659447,73,0,5,0,141,0,63,0,0,1,0,0,6,1,0,58,0,0,0,0,0,1,0,0,0,1,0,0,285,119,0.0,2.238095238095238,0.03546099290780142
-4366399185271234860,418,0,18,2,281,1,196,0,0,1,0,2,11,2,0,372,0,0,0,0,0,2,0,1,15,0,0,0,919,120,27.0,1.433673469387755,0.06405693950177936
-4333526255452124651,372,0,12,2,48,2,91,0,0,2,0,0,11,0,1,353,0,0,0,0,0,1,0,0,0,0,2,0,531,121,124.0,0.5274725274725275,0.25
-4321519843941254985,265,4,14,4,235,4,229,0,0,2,0,0,3,1,0,203,0,0,2,0,1,2,0,2,26,0,0,0,757,122,16.0,1.0262008733624455,0.059574468085106386
-4300689202468780666,105,0,12,0,81,0,65,0,0,1,0,0,2,1,0,89,0,0,0,0,0,1,0,1,2,0,0,0,265,123,54.0,1.2461538461538462,0.14814814814814814
-4239063859259116483,94,0,6,3,31,3,40,0,0,1,0,1,5,2,0,66,0,0,0,0,0,2,0,0,10,0,0,0,180,124,44.0,0.775,0.1935483870967742
-4239042740920878792,119,0,6,1,16,1,67,0,0,1,0,0,2,2,0,100,0,0,0,0,0,1,0,0,3,0,0,0,213,125,47.0,0.23880597014925373,0.375
-4223453201399531403,765,0,52,7,111,6,318,0,0,3,0,2,1,1,3,730,0,0,1,0,0,2,0,0,14,0,0,0,1261,126,25.0,0.3490566037735849,0.46846846846846846
-4171777467130422453,325,0,15,3,9,3,161,0,0,1,0,1,11,1,0,304,0,0,0,0,0,2,0,0,7,1,0,1,520,127,59.0,0.055900621118012424,1.6666666666666667
-4151725809898180033,11,0,1,0,1,0,69,0,0,1,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,83,128,0.0,0.014492753623188406,1.0
-4131351606452516686,386,0,14,0,20,0,157,0,0,1,0,0,3,1,0,355,0,0,0,0,1,2,0,0,11,0,0,0,579,129,41.0,0.12738853503184713,0.7
-4086618434401195181,135,0,27,2,976,2,1301,0,0,2,0,20,39,3,1,35,0,1,0,0,0,7,0,0,7,0,0,0,2448,130,72.0,0.7501921598770177,0.027663934426229508
-4058975275652354016,377,0,16,0,54,0,29,0,0,1,0,0,4,2,1,349,0,0,1,0,0,2,0,0,12,0,0,0,479,131,35.0,1.8620689655172413,0.2962962962962963
-4056808781079647327,5,0,4,0,93,0,145,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,247,132,0.0,0.6413793103448275,0.043010752688172046
-3943385539704604019,183,0,6,0,15,0,61,0,0,2,0,0,5,1,0,156,0,0,0,0,0,1,0,0,0,0,0,0,267,133,0.0,0.2459016393442623,0.4
-3754890901974969501,156,0,5,0,42,1,32,0,0,1,0,0,3,1,0,133,0,0,0,0,0,2,0,0,5,0,0,0,238,134,80.0,1.3125,0.11904761904761904
-3726703148680101841,12,0,2,0,44,0,94,0,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,153,135,68.0,0.46808510638297873,0.045454545454545456
-3709517034804563781,537,1,14,8,143,8,154,0,0,4,1,0,6,1,0,486,0,0,0,0,0,2,0,0,3,0,0,0,867,136,117.0,0.9285714285714286,0.0979020979020979
-3686380349691304905,284,0,5,0,35,0,69,0,0,1,0,0,15,1,0,263,0,0,0,0,0,1,0,0,2,0,0,0,395,137,82.0,0.5072463768115942,0.14285714285714285
-3667187634197863206,33,0,4,0,23,0,64,0,0,1,0,0,0,1,0,22,0,0,0,0,0,1,0,1,1,0,0,0,126,138,85.0,0.359375,0.17391304347826086
-3654919271345243651,314,0,10,2,31,1,222,0,0,1,0,1,35,1,1,272,0,1,0,0,0,2,0,0,1,0,0,0,583,139,81.0,0.13963963963963963,0.3225806451612903
-3644588186450830372,191,0,0,0,0,2,1,1,0,0,0,3,28,2,0,113,0,0,0,0,0,5,0,0,7,0,0,0,197,140,174.0,0.0,
-3644005315631254155,35,0,5,1,5,1,40,0,0,1,0,0,3,0,0,24,0,0,0,0,0,1,0,0,4,0,0,0,88,141,40.0,0.125,1.0
-3599653692081963666,262,0,11,0,172,0,169,0,0,2,0,0,6,1,0,233,0,0,0,0,0,2,0,0,6,0,0,0,616,142,74.0,1.017751479289941,0.06395348837209303
-3599396249974101779,102,0,3,0,2,1,152,0,0,1,0,0,1,1,0,80,0,0,1,0,0,2,0,0,6,0,0,0,262,143,67.0,0.013157894736842105,1.5
-3549586006726838856,32,0,0,0,0,0,8,0,0,1,0,0,10,4,0,17,0,0,0,0,0,1,0,0,1,0,0,0,45,144,170.0,0.0,
-3535888076561219194,112,0,21,3,226,2,159,0,0,1,0,0,28,0,0,80,0,1,0,0,0,2,0,0,2,0,0,0,525,145,159.0,1.421383647798742,0.09292035398230089
-3515938717308036014,411,0,10,0,45,0,50,0,0,2,0,0,3,1,0,390,0,0,0,0,0,1,0,0,2,1,5,4,528,146,70.0,0.9,0.2222222222222222
-3449793347955270583,283,0,9,11,33,9,115,0,0,2,0,1,11,1,0,254,0,0,0,0,0,2,0,1,1,0,0,1,464,147,127.0,0.28695652173913044,0.2727272727272727
-3447322943989718034,28,0,1,0,2,0,80,0,0,1,0,0,10,1,0,14,0,0,0,0,0,1,0,0,3,0,0,0,113,148,24.0,0.025,0.5
-3397129148885823876,341,2,8,1,7,1,66,0,0,0,1,0,3,0,0,312,0,0,0,0,0,1,0,0,4,0,0,0,426,149,31.0,0.10606060606060606,1.1428571428571428
-3382757376026760148,599,0,25,0,20,0,160,0,0,2,0,1,7,3,0,561,0,0,1,0,0,2,0,0,11,0,1,1,810,150,37.0,0.125,1.25
-3359997052903434556,440,3,29,9,147,5,149,0,0,1,0,1,6,2,0,413,0,0,0,1,0,2,0,0,0,0,2,1,788,151,156.0,0.9865771812080537,0.19727891156462585
-3233307686976104578,291,0,6,0,9,1,57,0,0,1,0,0,5,1,0,279,0,0,0,0,0,1,0,0,1,0,0,0,366,152,142.0,0.15789473684210525,0.6666666666666666
-3215561428289952421,1314,0,30,3,17,4,306,0,0,5,0,1,13,3,0,1265,0,0,0,0,2,2,0,0,0,0,0,0,1677,153,101.0,0.05555555555555555,1.7647058823529411
-3166205630034220835,453,0,1,0,79,4,813,0,0,0,0,0,52,1,0,30,0,1,0,0,1,5,6,6,6,0,0,1,1353,154,94.0,0.0971709717097171,0.012658227848101266
-3138572035927920423,1080,0,36,4,495,4,1144,0,0,3,0,0,40,3,0,961,0,1,0,0,0,8,0,0,11,0,0,0,2768,155,133.0,0.4326923076923077,0.07272727272727272
-3082203482580036439,230,0,39,4,220,4,166,0,0,1,0,0,1,2,1,196,0,0,0,0,0,2,0,0,4,0,0,0,666,156,82.0,1.3253012048192772,0.17727272727272728
-3030139893180282185,117,6,9,0,94,0,119,0,0,2,0,1,8,1,0,102,0,0,2,0,0,1,0,0,0,0,0,0,347,157,38.0,0.7899159663865546,0.09574468085106383
-2990000139853618845,13,0,6,7,6,9,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,161,158,39.0,0.05,1.0
-2867421769672671895,108,0,25,0,122,0,131,0,0,1,0,0,5,1,0,78,0,0,0,0,0,2,0,0,18,0,0,0,388,159,27.0,0.9312977099236641,0.20491803278688525
-2839494538319401191,395,0,3,0,32,0,76,0,0,0,0,0,4,1,0,382,0,0,0,0,0,1,0,0,4,0,0,0,507,160,36.0,0.42105263157894735,0.09375
-2818649123152670975,99,0,10,0,83,0,64,0,0,1,0,0,1,1,0,90,0,0,0,0,0,1,0,0,1,1,0,0,259,161,170.0,1.296875,0.12048192771084337
-2811186867998375080,12,2,1,1,45,2,51,0,0,0,1,1,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,114,162,62.0,0.8823529411764706,0.022222222222222223
-2806275552735155020,337,0,15,0,133,1,244,0,0,0,0,1,2,1,1,304,0,0,0,0,0,2,0,0,11,0,0,0,731,163,37.0,0.5450819672131147,0.11278195488721804
-2669931094367607847,513,0,23,0,19,1,233,0,0,1,0,0,6,1,2,473,0,0,0,0,0,2,0,0,10,0,0,0,791,164,39.0,0.0815450643776824,1.2105263157894737
-2664420756988156524,15,0,2,0,63,0,50,0,0,2,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,131,165,0.0,1.26,0.031746031746031744
-2608824785411221806,308,0,63,1,514,2,202,0,0,4,0,0,7,2,0,270,0,0,0,0,0,2,0,0,11,3,0,0,1096,166,41.0,2.5445544554455446,0.122568093385214
-2585587656764190616,615,0,19,5,67,5,194,0,0,1,0,0,4,1,14,541,0,0,0,0,0,2,0,0,5,1,0,0,908,167,27.0,0.34536082474226804,0.2835820895522388
-2582103307382270977,163,0,15,0,45,0,58,0,0,1,0,0,6,1,0,153,0,0,0,0,0,1,0,0,1,0,0,0,283,168,143.0,0.7758620689655172,0.3333333333333333
-2573214722675026136,168,3,20,7,48,4,185,0,0,6,0,0,17,1,0,140,0,0,0,0,0,2,1,0,0,0,0,0,437,169,161.0,0.2594594594594595,0.4166666666666667
-2565766531814235293,461,7,23,1,45,2,139,0,0,1,0,0,18,1,0,415,0,0,4,0,0,2,0,0,2,0,0,0,680,170,73.0,0.3237410071942446,0.5111111111111111
-2548879864242745044,137,0,17,0,72,0,92,0,0,2,0,0,1,1,0,122,0,0,0,0,0,1,0,0,2,0,0,0,320,171,93.0,0.782608695652174,0.2361111111111111
-2520857002066657767,287,1,15,0,34,0,31,0,0,1,0,0,10,1,0,259,0,0,0,1,0,2,0,0,0,0,0,0,370,172,270.0,1.096774193548387,0.4411764705882353
-2468521909863036211,238,0,12,0,157,0,123,0,0,3,0,0,5,1,0,206,0,0,0,0,0,1,0,0,1,0,0,0,532,173,81.0,1.2764227642276422,0.07643312101910828
-2434827724090990363,391,0,35,6,99,8,247,0,0,2,0,0,3,1,0,358,0,2,0,0,0,2,0,0,1,1,0,0,791,174,238.0,0.4008097165991903,0.35353535353535354
-2434236695741534622,7,0,22,1,57,0,53,0,0,1,0,0,5,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,143,175,0.0,1.0754716981132075,0.38596491228070173
-2390592235834233319,125,0,29,0,95,1,206,0,0,1,0,1,1,2,4,93,0,0,0,0,0,2,0,0,17,1,0,0,459,176,21.0,0.46116504854368934,0.30526315789473685
-2245340384774111066,445,0,43,0,810,0,713,0,0,4,0,7,42,2,0,350,0,0,0,0,0,7,0,0,0,1,0,0,2017,177,174.0,1.1360448807854138,0.05308641975308642
-2211711296221096794,39,0,8,0,21,0,61,0,0,1,0,0,1,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0,130,178,0.0,0.3442622950819672,0.38095238095238093
-2165164350228152275,250,0,6,0,4,0,148,0,0,3,0,0,8,2,0,225,0,1,0,0,0,2,0,0,7,0,0,0,414,179,65.0,0.02702702702702703,1.5
-2113276512439213972,316,0,40,3,373,3,287,0,0,8,0,0,20,1,4,279,0,0,0,0,0,2,0,0,0,0,0,0,1024,180,64.0,1.2996515679442509,0.10723860589812333
-2111608424893774516,24,0,16,1,96,1,71,0,0,1,0,0,0,0,0,18,0,0,0,0,0,1,0,0,4,0,0,0,210,181,34.0,1.352112676056338,0.16666666666666666
-2050582524506813300,10,0,1,0,16,1,49,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,77,182,0.0,0.32653061224489793,0.0625
-1998508438812506231,522,2,14,0,12,1,226,0,0,2,0,0,35,1,0,480,0,0,1,0,1,3,0,0,0,1,0,0,780,183,120.0,0.05309734513274336,1.1666666666666667
-1981605965881483916,104,0,14,0,62,1,167,0,0,1,0,0,0,1,0,56,0,0,0,0,1,2,0,0,9,0,0,0,350,184,47.0,0.3712574850299401,0.22580645161290322
-1908314556136496650,224,0,7,0,5,0,121,0,0,1,0,0,0,0,0,203,0,0,0,0,0,2,0,0,17,0,0,0,358,185,28.0,0.04132231404958678,1.4
-1833125070678384908,24,0,1,0,62,1,93,0,0,1,0,0,2,1,0,9,0,0,0,0,0,1,0,0,2,0,0,0,183,186,62.0,0.6666666666666666,0.016129032258064516
-1828203011036128607,25,0,7,4,88,5,50,0,0,1,0,1,5,1,0,3,0,0,0,0,2,1,0,0,0,1,0,0,182,187,19.0,1.76,0.07954545454545454
-1815684644179172831,402,0,16,0,11,0,155,0,0,1,0,1,11,1,0,347,0,0,0,0,1,2,0,0,2,0,0,0,586,188,100.0,0.07096774193548387,1.4545454545454546
-1798205996522052075,11,0,3,0,45,0,52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,112,189,17.0,0.8653846153846154,0.06666666666666667
-1743315900877308097,38,0,4,0,40,1,155,0,0,0,0,0,18,1,0,15,0,0,0,0,0,2,0,0,3,0,0,0,239,190,134.0,0.25806451612903225,0.1
-1712928828441539958,321,0,9,5,379,2,161,0,0,1,0,1,5,1,0,293,0,1,0,0,0,2,0,0,16,0,0,0,880,191,30.0,2.3540372670807455,0.023746701846965697
-1701381161926765085,314,0,35,2,322,3,168,0,0,5,0,0,23,1,1,266,0,0,1,0,0,2,0,0,2,0,4,1,853,192,105.0,1.9166666666666667,0.10869565217391304
-1629749818343211908,52,0,6,0,19,0,257,0,0,1,0,0,6,2,0,33,0,1,0,0,0,2,0,0,1,0,0,0,338,193,119.0,0.07392996108949416,0.3157894736842105
-1607969564004255328,96,0,27,0,202,0,87,0,0,2,0,2,11,1,0,79,0,0,0,0,0,1,0,0,0,0,0,0,414,194,62.0,2.32183908045977,0.13366336633663367
-1593685559565675947,258,0,9,0,37,0,41,0,0,1,0,0,15,1,0,233,0,0,0,0,0,2,0,0,0,0,1,0,348,195,240.0,0.9024390243902439,0.24324324324324326
-1567335579808648995,29,0,6,0,38,0,19,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,9,0,0,0,93,196,17.0,2.0,0.15789473684210525
-1532857735454341805,29,0,20,1,65,2,196,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,313,197,74.0,0.33163265306122447,0.3076923076923077
-1492244780845815588,408,0,21,0,87,0,176,0,0,1,0,6,15,1,0,363,0,0,0,0,0,2,0,0,5,0,0,1,695,198,43.0,0.4943181818181818,0.2413793103448276
-1426793066813373419,718,12,20,0,48,0,152,0,0,4,0,0,16,2,0,659,0,0,3,0,0,2,0,0,1,0,0,1,954,199,65.0,0.3157894736842105,0.4166666666666667
-1414233270093453327,14,0,1,1,28,1,82,0,0,1,0,1,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,128,200,154.0,0.34146341463414637,0.03571428571428571
-1265530777266298606,108,0,7,3,50,4,81,1,0,0,0,0,50,1,0,0,0,0,1,0,0,7,0,0,23,0,0,1,256,201,82.0,0.6172839506172839,0.14
-1220869225413988791,140,0,18,0,58,0,264,0,0,2,0,0,1,1,0,119,0,0,0,0,0,2,0,1,0,0,0,0,483,202,256.0,0.2196969696969697,0.3103448275862069
-1198167147963684810,338,0,4,2,3,2,57,0,0,1,0,0,3,0,0,330,0,0,0,0,0,1,0,0,4,0,0,0,407,203,29.0,0.05263157894736842,1.3333333333333333
-1147625282695306637,108,0,4,0,2,0,82,0,0,1,0,0,5,1,0,97,0,0,0,0,0,1,0,0,1,0,0,0,198,204,111.0,0.024390243902439025,2.0
-1131670398252707324,167,4,11,0,119,0,156,0,0,1,1,0,2,2,0,133,0,0,0,0,0,2,0,1,6,0,0,0,460,205,66.0,0.7628205128205128,0.09243697478991597
-1083734884703233774,379,0,27,13,30,13,368,0,0,4,0,3,7,2,0,279,0,0,0,0,0,4,0,0,56,0,19,12,864,206,13.0,0.08152173913043478,0.9
-1083688701716948822,30,0,31,0,182,0,132,0,0,2,0,0,4,0,0,0,0,0,0,0,0,2,0,0,15,0,0,0,376,207,32.0,1.378787878787879,0.17032967032967034
-916608070633910467,69,0,2,1,45,2,44,0,0,1,0,1,8,0,0,47,0,0,0,0,0,1,0,0,0,0,0,0,164,208,90.0,1.0227272727272727,0.044444444444444446
-902302212912353907,64,0,14,0,11,0,102,0,0,2,0,0,0,1,0,46,0,0,0,0,0,1,0,0,0,1,0,0,194,209,0.0,0.10784313725490197,1.2727272727272727
-881664841252749810,414,0,39,21,122,22,177,0,0,3,0,0,0,1,0,366,0,0,0,0,0,2,0,0,3,0,0,0,796,210,124.0,0.6892655367231638,0.319672131147541
-857244109258642297,647,0,12,1,12,3,132,0,0,1,0,0,9,2,1,619,0,0,0,0,0,2,0,0,1,0,0,0,810,211,146.0,0.09090909090909091,1.0
-824057639938502141,745,0,5,0,34,2,46,0,0,3,0,11,19,1,1,690,0,0,0,0,0,1,0,0,3,0,0,0,834,212,11.0,0.7391304347826086,0.14705882352941177
-769933339748050048,166,5,25,1,126,1,168,0,0,8,0,0,5,2,1,127,0,0,0,1,1,2,0,0,7,0,0,0,502,213,49.0,0.75,0.1984126984126984
-741990055865096388,70,0,7,0,68,0,91,0,0,1,0,0,3,1,0,60,0,0,0,0,0,1,0,0,0,1,0,0,239,214,0.0,0.7472527472527473,0.10294117647058823
-727782455849430832,91,0,7,6,154,5,14,0,0,1,0,1,7,1,0,76,0,0,0,0,0,1,0,0,0,0,0,0,279,215,119.0,11.0,0.045454545454545456
-715372709422001120,534,0,6,3,10,3,119,0,0,1,0,18,23,1,0,487,0,0,0,0,0,2,0,0,1,0,0,0,677,216,24.0,0.08403361344537816,0.6
-714108589129613209,125,0,11,0,50,0,190,0,0,1,0,0,1,1,0,85,0,0,0,0,1,2,0,0,18,0,0,0,378,217,26.0,0.2631578947368421,0.22
-706509246924800073,605,0,32,2,88,2,275,0,0,7,0,2,1,1,0,561,0,0,1,0,1,2,0,1,17,0,0,1,1007,218,23.0,0.32,0.36363636363636365
-675743816116817713,116,2,8,5,5,6,178,0,0,3,0,1,7,1,0,85,0,0,0,0,0,2,0,0,4,0,0,0,324,219,90.0,0.028089887640449437,1.6
-673159509946797512,280,0,27,12,310,11,173,0,0,2,0,0,8,2,1,228,0,0,0,0,0,2,0,0,0,1,0,0,817,220,161.0,1.7919075144508672,0.08709677419354839
-653429417626779823,33,0,4,0,34,1,66,0,0,1,0,0,0,1,0,22,0,0,0,0,0,1,0,0,10,0,0,0,140,221,16.0,0.5151515151515151,0.11764705882352941
-652900301117566986,74,6,12,0,181,0,123,0,0,1,0,0,7,1,1,52,0,0,0,1,0,1,0,1,2,3,0,0,401,222,36.0,1.4715447154471544,0.06629834254143646
-553912656836909171,229,2,13,0,11,0,70,0,0,1,0,0,13,1,0,210,0,0,0,1,0,1,0,0,0,0,0,0,327,223,99.0,0.15714285714285714,1.1818181818181819
-520789415540135302,1046,0,30,1,32,1,161,0,0,1,0,0,10,1,0,1006,0,0,0,0,0,2,0,0,21,0,0,0,1273,224,24.0,0.19875776397515527,0.9375
-463404697273683255,372,0,28,3,35,1,172,0,0,4,0,0,3,1,1,292,0,0,0,0,0,10,0,0,41,1,0,0,614,225,10.0,0.20348837209302326,0.8
-448778578026980446,403,1,1,0,124,0,91,0,0,1,0,0,0,1,2,390,0,0,1,0,0,1,0,0,8,0,0,0,622,226,14.0,1.3626373626373627,0.008064516129032258
-394604378696679063,231,0,5,0,35,0,177,0,0,2,0,0,8,2,0,186,0,0,0,0,1,2,0,0,0,0,0,0,451,227,160.0,0.1977401129943503,0.14285714285714285
-355598201296085113,495,0,29,5,171,7,389,0,0,3,0,0,6,1,0,427,0,0,0,0,0,2,0,0,0,0,0,0,1098,228,322.0,0.43958868894601544,0.1695906432748538
-306103656484763942,298,0,11,1,8,2,166,0,0,1,0,1,3,1,2,267,0,0,0,0,0,2,0,0,1,0,0,0,488,229,100.0,0.04819277108433735,1.375
-292108369637018448,283,0,8,1,75,2,106,0,0,1,0,0,2,1,0,264,0,0,0,0,0,1,0,0,4,0,1,0,477,230,44.0,0.7075471698113207,0.10666666666666667
-263501977567835355,114,0,6,0,120,0,104,0,0,1,0,0,3,1,0,82,0,0,0,0,0,1,0,0,3,0,0,0,346,231,58.0,1.1538461538461537,0.05
-216042227138601657,938,0,19,1,14,1,121,0,0,4,0,0,16,1,2,906,0,0,0,0,1,2,0,0,0,0,0,0,1096,232,120.0,0.11570247933884298,1.3571428571428572
-160614725570614007,39,0,0,9,0,12,15,0,0,0,0,0,15,5,0,21,0,0,0,0,1,1,0,0,0,0,0,0,80,233,181.0,0.0,
-133885363486392444,273,0,3,0,9,0,50,1,0,2,0,0,1,2,0,257,0,0,0,0,0,1,0,0,9,0,0,0,339,234,18.0,0.18,0.3333333333333333
-36497008654095384,52,0,13,0,39,0,77,0,0,1,0,0,14,0,0,27,0,0,0,0,0,1,0,0,0,0,0,0,182,235,0.0,0.5064935064935064,0.3333333333333333
-5229453852965352,446,0,12,12,276,8,157,0,0,1,0,2,9,2,1,416,0,0,1,0,0,2,0,0,9,0,0,0,914,236,38.0,1.7579617834394905,0.043478260869565216
913689558063628,14,0,10,2,9,1,48,0,0,1,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,85,237,0.0,0.1875,1.1111111111111112
54246006229265996,365,0,48,2,261,1,168,0,0,1,0,0,5,2,0,333,0,0,0,0,0,2,0,1,8,1,0,1,850,238,53.0,1.5535714285714286,0.1839080459770115
87907711975807512,124,0,2,0,19,0,14,0,0,1,0,1,5,1,0,101,0,0,0,0,0,1,0,0,0,0,0,0,161,239,81.0,1.3571428571428572,0.10526315789473684
91139834327738618,87,0,3,8,16,8,66,0,0,0,0,1,4,1,1,70,0,0,0,0,0,1,0,0,0,0,0,0,189,240,100.0,0.24242424242424243,0.1875
116086167407455191,93,0,9,0,40,0,72,0,0,1,0,0,4,2,0,80,0,0,0,0,0,1,0,0,0,1,0,0,218,241,0.0,0.5555555555555556,0.225
192460101532095111,10,0,2,0,2,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,63,242,19.0,0.04081632653061224,1.0
