CUSTOMER_KEY,LOB_SEAHAWKS,LOB_FGI,email_click,email_incoming_from_customer,email_open,email_outgoing_to_customer,email_send,email_sub,email_unsub,form_submission,forward_receipt,forward_received,forward_send,initial_creation,merch_purchase,page_view,phonecall_incoming_from_customer,phonecall_outgoing_to_customer,primary_purchase_club,primary_purchase_ga,primary_purchase_single,primary_purchase_sth,primary_purchase_suite,secondary_purchase,secondary_sale,survey_submission,text_incoming_from_customer,text_outgoing_to_customer,Totals,ID,AVG_TIME_DAYS_purchase,percent_open,percent_click
206192548635190383,542,0,13,1,12,2,160,0,0,2,0,0,10,1,0,511,0,0,0,0,0,2,0,1,1,0,0,0,732,243,166.0,0.075,1.0833333333333333
210808434016319356,308,0,6,2,16,2,175,0,0,1,0,0,11,1,0,281,0,0,0,0,1,2,0,0,1,0,0,0,511,244,105.0,0.09142857142857143,0.375
218541060134532260,412,0,21,3,28,2,152,0,0,3,0,0,1,1,0,386,0,0,0,0,0,2,0,0,14,2,0,1,623,245,36.0,0.18421052631578946,0.75
238068817638324872,9,0,3,0,3,0,57,0,0,1,0,0,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,73,246,54.0,0.05263157894736842,1.0
316006156207188715,124,0,3,5,3,7,11,0,0,1,0,1,10,0,0,105,0,0,0,0,0,1,0,0,5,0,5,5,163,247,28.0,0.2727272727272727,1.0
365224865637950024,853,4,99,110,1982,66,804,0,0,5,0,0,198,4,0,510,0,0,2,0,0,5,5,0,0,0,0,0,3922,248,165.0,2.4651741293532337,0.04994954591321897
372321100548815409,428,3,13,3,59,5,273,0,0,2,0,0,6,2,0,403,0,0,0,0,0,2,1,0,4,0,3,2,793,249,81.0,0.21611721611721613,0.22033898305084745
389407828954457728,578,1,26,2,201,2,266,0,0,7,0,0,2,1,3,543,0,1,0,0,0,2,0,0,6,0,0,0,1079,250,49.0,0.7556390977443609,0.12935323383084577
426940714698341462,98,0,22,1,136,1,175,0,0,1,0,0,1,2,1,72,0,0,0,0,0,2,0,1,13,0,0,0,436,251,33.0,0.7771428571428571,0.16176470588235295
436244295715698241,201,0,18,1,89,2,351,0,0,4,0,0,11,1,0,166,0,1,0,0,0,2,0,0,10,0,0,0,668,252,48.0,0.2535612535612536,0.20224719101123595
446774864054782689,623,0,22,2,24,3,185,0,0,3,0,0,3,1,0,599,0,0,0,0,1,2,0,1,9,0,0,0,861,253,42.0,0.12972972972972974,0.9166666666666666
562685317932426940,88,0,9,0,80,0,21,0,0,2,0,0,0,1,0,73,0,0,0,0,0,1,0,0,2,0,1,1,203,254,35.0,3.8095238095238093,0.1125
574847860073792068,64,0,14,0,12,0,64,0,0,2,0,1,1,1,0,40,0,0,0,0,0,1,0,0,10,0,0,0,156,255,14.0,0.1875,1.1666666666666667
583045948511089926,373,5,21,5,152,4,166,0,0,1,0,0,13,1,0,348,0,0,0,1,0,2,0,0,1,0,0,0,728,256,157.0,0.9156626506024096,0.13815789473684212
647374596292018505,187,0,0,0,5,0,51,0,0,1,0,0,5,1,0,165,0,0,0,0,0,1,0,0,2,0,0,0,245,257,84.0,0.09803921568627451,0.0
696538663690062826,76,0,2,0,15,0,15,0,0,1,0,0,5,1,0,62,0,0,0,0,0,1,0,0,0,0,0,0,110,258,0.0,1.0,0.13333333333333333
720378829423514291,342,3,20,0,329,0,164,0,0,1,0,0,20,2,1,294,0,0,1,0,0,2,0,0,6,0,0,0,861,259,60.0,2.0060975609756095,0.060790273556231005
756217681173798836,374,0,61,5,458,4,344,0,0,5,0,28,38,3,0,260,0,0,0,0,0,5,0,0,9,0,0,0,1251,260,30.0,1.3313953488372092,0.1331877729257642
767041540694331440,286,0,23,0,227,1,188,0,0,2,0,0,13,2,0,263,0,0,0,0,0,2,0,0,3,0,0,0,728,261,135.0,1.2074468085106382,0.1013215859030837
812640005982389678,73,0,3,0,21,0,69,0,0,1,0,3,7,0,1,49,0,0,0,0,0,1,0,0,3,0,0,0,167,262,19.0,0.30434782608695654,0.14285714285714285
812997385876845119,331,0,28,0,136,1,156,0,0,1,0,0,2,1,0,319,0,0,1,0,1,1,0,1,6,1,0,0,655,263,58.0,0.8717948717948718,0.20588235294117646
822794039590682507,19,0,14,0,75,0,104,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,214,264,71.0,0.7211538461538461,0.18666666666666668
861005005666467285,18,0,4,1,72,0,78,0,0,2,0,0,0,1,0,8,0,0,0,0,0,1,0,0,9,0,0,0,176,265,10.0,0.9230769230769231,0.05555555555555555
873112501456750054,339,0,2,0,1,0,115,0,0,1,0,5,15,1,0,310,0,0,0,0,0,1,0,0,2,0,0,0,459,266,20.0,0.008695652173913044,2.0
906505079772058549,233,0,18,0,108,0,156,0,0,2,0,0,4,1,2,191,0,0,0,0,0,2,0,0,22,0,0,0,517,267,20.0,0.6923076923076923,0.16666666666666666
909401111772142256,2,3,11,0,20,0,13,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50,268,0.0,1.5384615384615385,0.55
983785021443986165,31,1,33,4,347,11,399,0,0,4,0,0,20,0,0,0,0,0,1,0,0,6,0,0,3,1,0,0,829,269,91.0,0.8696741854636592,0.09510086455331412
1010171044159308784,713,11,26,19,27,20,308,0,0,1,2,8,44,5,0,612,0,0,2,0,2,3,2,0,0,0,0,1,1131,270,54.0,0.08766233766233766,0.9629629629629629
1033145951262685292,27,0,27,3,100,2,47,0,0,1,0,3,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,207,271,8.0,2.127659574468085,0.27
1102561819676702524,41,4,11,0,97,0,66,0,0,1,1,0,5,1,0,28,0,0,0,0,0,1,0,0,0,1,0,0,222,272,0.0,1.4696969696969697,0.1134020618556701
1118326834411156134,962,0,139,11,1130,9,907,0,0,5,0,1,49,2,0,803,0,0,1,0,0,10,0,0,38,0,0,0,3160,273,50.0,1.2458654906284454,0.12300884955752213
1121624023394329487,23,0,3,0,40,0,52,0,0,1,0,0,2,1,0,9,0,0,0,0,0,1,0,0,4,0,0,0,120,274,42.0,0.7692307692307693,0.075
1124591947672789577,230,0,17,4,87,2,79,0,0,1,0,1,6,0,0,201,0,0,1,0,0,1,0,0,5,1,0,0,421,275,25.0,1.1012658227848102,0.19540229885057472
1180554150881951127,71,0,0,0,19,0,13,0,0,1,0,0,3,0,0,59,0,0,0,0,0,1,0,0,0,0,0,0,104,276,0.0,1.4615384615384615,0.0
1203130414392645446,282,0,23,8,231,5,158,0,0,3,0,0,13,2,0,255,0,0,0,0,0,2,0,0,0,0,0,0,710,277,327.0,1.4620253164556962,0.09956709956709957
1234985264049484870,15,0,3,0,5,0,86,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,110,278,0.0,0.05813953488372093,0.6
1236967767795104925,67,0,13,0,43,2,66,0,0,2,0,0,1,1,0,52,0,0,0,0,0,1,0,0,0,0,0,0,193,279,0.0,0.6515151515151515,0.3023255813953488
1252999370157284458,108,0,6,0,6,0,74,0,0,1,0,0,2,1,11,83,0,0,0,0,0,1,0,0,3,0,0,0,196,280,13.0,0.08108108108108109,1.0
1335289152677493887,243,0,28,0,18,1,213,0,0,2,0,0,6,1,0,218,0,0,0,0,0,2,0,0,12,0,0,0,505,281,38.0,0.08450704225352113,1.5555555555555556
1398315912738930473,11,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,282,0.0,,
1439631218863115267,125,1,14,0,14,0,113,0,0,1,1,0,0,0,0,114,0,0,0,0,0,2,0,0,9,0,1,1,270,283,50.0,0.12389380530973451,1.0
1476937314701533490,126,0,13,18,23,19,185,0,0,3,0,2,37,3,0,45,0,0,1,0,1,2,0,0,0,1,0,0,388,284,80.0,0.12432432432432433,0.5652173913043478
1490480495623853270,247,1,5,0,5,0,49,0,0,1,0,0,3,1,0,234,0,0,0,0,0,1,0,0,3,0,0,0,308,285,55.0,0.10204081632653061,1.0
1501312844647271592,141,0,22,7,105,4,197,0,0,9,0,1,22,2,0,105,0,0,1,0,0,2,0,0,0,0,1,0,482,286,141.0,0.5329949238578681,0.20952380952380953
1513416223940629149,348,0,27,2,101,1,179,0,0,3,0,0,5,2,1,308,0,0,0,0,0,2,0,0,18,0,0,0,660,287,23.0,0.5642458100558659,0.26732673267326734
1548691521386604755,493,0,27,0,37,0,54,0,0,1,0,0,11,0,0,476,0,0,0,0,0,1,0,0,0,0,0,0,612,288,0.0,0.6851851851851852,0.7297297297297297
1566769287901966204,72,0,4,0,35,0,51,0,0,1,0,0,4,1,0,61,0,0,0,0,0,1,0,0,0,1,0,0,165,289,0.0,0.6862745098039216,0.11428571428571428
1700363213907088642,261,0,16,0,43,0,141,0,0,2,0,0,13,1,2,235,0,1,0,0,0,2,0,0,0,0,0,0,464,290,109.0,0.3049645390070922,0.37209302325581395
1702543779791101580,54,0,4,0,53,0,60,0,0,1,0,0,1,0,0,42,0,0,0,0,0,1,0,0,8,1,0,0,173,291,18.0,0.8833333333333333,0.07547169811320754
1783574532155790387,23,0,12,0,75,0,162,0,0,2,0,0,4,1,1,9,0,0,0,0,0,1,0,0,1,1,0,0,275,292,81.0,0.46296296296296297,0.16
1802279478658860482,161,0,6,1,78,1,78,0,0,1,0,0,1,0,0,144,0,0,0,0,0,1,0,0,7,0,0,0,326,293,24.0,1.0,0.07692307692307693
1839373212532127460,18,0,2,0,2,0,68,0,0,1,0,0,6,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,92,294,0.0,0.029411764705882353,1.0
1950835051185463034,43,0,2,6,27,7,11,0,0,0,0,0,4,1,0,32,0,0,0,0,0,1,0,0,6,0,0,0,97,295,25.0,2.4545454545454546,0.07407407407407407
2000158576938894433,129,0,1,0,2,1,48,0,0,1,0,0,0,1,0,119,0,0,0,0,0,1,0,0,9,0,0,0,183,296,18.0,0.041666666666666664,0.5
2045268389921756174,107,0,28,3,180,2,84,0,1,2,0,0,7,1,1,72,0,0,0,0,0,2,0,0,0,0,0,0,407,297,161.0,2.142857142857143,0.15555555555555556
2072511258918973627,303,3,12,1,14,3,180,0,0,1,1,3,43,1,0,239,0,0,1,1,0,3,0,0,0,0,0,0,518,298,60.0,0.07777777777777778,0.8571428571428571
2092782807049798532,262,0,3,1,3,1,123,0,0,2,0,0,3,3,1,228,0,1,0,0,0,2,0,0,0,0,0,0,399,299,228.0,0.024390243902439025,1.0
2100428963627056988,45,0,64,18,410,9,323,0,0,1,0,0,7,0,0,0,0,0,0,0,0,3,0,0,31,0,0,0,869,300,41.0,1.2693498452012384,0.15609756097560976
2127044987595639239,34,0,6,0,5,0,65,0,0,0,0,0,12,1,0,12,0,0,0,0,0,1,0,0,8,1,0,0,112,301,19.0,0.07692307692307693,1.2
2199547965675047157,656,0,50,3,67,2,194,0,0,2,0,0,3,1,0,613,0,0,0,0,0,2,0,0,29,1,0,0,976,302,17.0,0.34536082474226804,0.746268656716418
2208616795967783004,91,0,16,2,117,4,178,0,0,1,0,0,0,1,0,74,0,0,0,0,0,2,0,0,9,1,0,0,411,303,53.0,0.6573033707865169,0.13675213675213677
2256929428800420256,38,0,24,2,134,2,182,0,0,2,0,1,0,1,0,11,0,0,0,0,0,2,0,0,17,0,0,0,384,304,28.0,0.7362637362637363,0.1791044776119403
2281819065936032700,408,0,6,2,13,2,79,0,0,1,0,1,1,1,0,392,0,0,0,0,0,1,0,0,1,0,0,0,512,305,85.0,0.16455696202531644,0.46153846153846156
2327354250791835037,17,0,5,0,78,0,66,0,0,2,0,0,14,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,168,306,72.0,1.1818181818181819,0.0641025641025641
2455801617962954290,222,0,4,1,11,1,61,0,0,1,0,0,4,1,0,212,0,0,0,0,0,1,0,0,5,1,0,0,303,307,22.0,0.18032786885245902,0.36363636363636365
2495519768263301554,337,0,15,2,43,5,132,0,0,0,0,1,17,2,0,306,0,0,0,0,0,2,0,0,4,0,0,0,536,308,93.0,0.32575757575757575,0.3488372093023256
2498877082094762653,45,0,6,0,91,0,103,0,0,1,0,0,3,0,0,32,0,0,0,0,0,1,0,0,0,0,0,0,246,309,0.0,0.883495145631068,0.06593406593406594
2567249280211414216,131,0,9,3,21,4,94,0,0,1,0,1,2,1,0,114,0,1,0,0,0,1,0,0,3,0,0,0,265,310,41.0,0.22340425531914893,0.42857142857142855
2577046745435537974,18,0,2,4,5,3,98,0,0,0,0,1,3,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,131,311,31.0,0.05102040816326531,0.4
2649954135131108104,149,4,31,0,175,1,61,1,0,0,0,0,2,3,2,130,0,0,1,1,0,1,0,1,2,0,0,0,425,312,30.0,2.8688524590163933,0.17714285714285713
2784139405197028076,430,0,22,3,294,3,187,0,0,0,0,0,7,1,3,390,0,0,0,0,0,2,0,0,8,0,0,0,940,313,44.0,1.572192513368984,0.07482993197278912
2804359475529491530,42,0,6,0,159,0,59,0,0,1,0,0,1,0,0,22,0,0,0,0,0,1,0,2,5,0,0,0,267,314,21.0,2.694915254237288,0.03773584905660377
2811776590703927448,76,0,32,6,125,7,175,0,0,1,0,2,14,0,0,26,0,0,0,0,0,2,0,0,2,0,1,1,424,315,64.0,0.7142857142857143,0.256
2877234476565788954,339,0,19,2,100,2,153,0,0,1,0,0,1,2,1,320,0,0,0,0,0,2,0,0,15,1,0,0,619,316,29.0,0.6535947712418301,0.19
2908950533355411939,267,0,20,0,92,1,55,0,1,3,0,1,10,2,0,233,0,0,0,0,0,2,0,0,1,0,0,0,441,317,183.0,1.6727272727272726,0.21739130434782608
2947542333053795585,57,0,9,0,9,0,132,0,0,0,0,0,10,1,0,30,0,0,0,0,0,2,0,1,10,0,0,0,208,318,44.0,0.06818181818181818,1.0
2953436956857136833,285,0,9,0,75,1,154,0,0,3,0,0,9,1,0,267,0,0,0,0,0,2,0,0,0,0,0,0,528,319,322.0,0.487012987012987,0.12
2994713208938864372,82,3,4,0,77,0,64,0,0,1,0,0,3,1,0,67,0,0,0,0,0,1,0,0,1,2,0,0,234,320,174.0,1.203125,0.05194805194805195
3174063727892513201,603,0,1,0,8,1,35,0,0,1,0,0,3,2,1,568,0,0,0,0,0,2,0,0,4,0,0,0,650,321,89.0,0.22857142857142856,0.125
3174611853592252372,625,0,7,3,4,2,131,0,0,1,0,0,10,1,0,592,0,0,0,0,0,2,0,0,14,0,0,0,774,322,30.0,0.030534351145038167,1.75
3207941006684843164,525,1,23,7,42,7,139,0,0,3,0,0,5,1,0,492,0,1,0,0,0,2,0,0,5,0,0,0,747,323,90.0,0.302158273381295,0.5476190476190477
3360112381820195886,500,1,96,12,338,7,301,0,0,16,0,1,20,1,0,453,0,0,0,0,0,2,0,0,0,1,0,0,1258,324,163.0,1.1229235880398671,0.28402366863905326
3387165129622227533,134,0,1,0,67,0,62,0,0,1,0,0,2,1,0,123,0,0,0,0,0,1,0,0,4,1,0,0,267,325,31.0,1.0806451612903225,0.014925373134328358
3416393144615731624,168,0,6,9,66,9,25,0,0,1,0,0,3,2,0,142,0,0,0,0,0,2,0,0,5,0,0,0,286,326,83.0,2.64,0.09090909090909091
3520359907701474016,198,0,18,13,73,9,155,0,0,5,0,0,6,1,0,180,1,0,0,0,0,2,0,0,5,0,0,0,470,327,90.0,0.47096774193548385,0.2465753424657534
3535792325648304042,629,1,31,11,134,11,210,0,0,7,0,0,5,1,0,589,0,0,0,0,0,3,0,0,12,0,0,0,1028,328,31.0,0.638095238095238,0.23134328358208955
3681067785587465792,78,0,5,0,11,0,77,0,0,1,0,0,13,1,0,58,0,0,0,0,0,1,0,1,0,0,0,0,173,329,107.0,0.14285714285714285,0.45454545454545453
3684368383074509151,1516,0,53,3,30,3,261,0,0,2,0,0,3,2,0,1455,0,0,0,0,0,2,0,0,0,1,0,0,1870,330,322.0,0.11494252873563218,1.7666666666666666
3695474156926190458,337,0,11,0,131,1,180,0,0,1,0,0,5,1,0,297,0,0,0,0,1,2,0,0,20,0,0,0,662,331,24.0,0.7277777777777777,0.08396946564885496
3718988845608514682,361,0,15,0,145,1,187,0,0,2,0,0,13,1,5,331,0,0,0,0,0,2,0,0,0,0,0,0,712,332,80.0,0.7754010695187166,0.10344827586206896
3721462226182209924,142,0,8,1,128,3,190,0,0,2,0,0,0,2,0,92,0,0,0,0,1,2,0,0,14,0,3,0,478,333,30.0,0.6736842105263158,0.0625
3811170900822061289,13,0,12,0,115,0,56,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,10,0,0,0,198,334,8.0,2.0535714285714284,0.10434782608695652
3811402618130644691,294,0,4,2,7,3,183,0,0,0,0,1,13,2,0,265,0,0,0,0,0,2,0,0,12,0,0,0,495,335,34.0,0.03825136612021858,0.5714285714285714
3864881881594595490,81,0,13,1,88,1,32,0,1,1,0,0,22,2,0,41,0,0,0,0,0,2,0,0,0,0,0,0,220,336,342.0,2.75,0.14772727272727273
3865122093027396009,49,0,1,0,6,0,80,0,0,1,0,0,0,0,0,33,0,0,0,0,0,1,0,0,1,0,0,0,137,337,124.0,0.075,0.16666666666666666
3909814187036328379,13,0,4,0,111,0,56,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,185,338,23.0,1.9821428571428572,0.036036036036036036
3920831961738455883,41,0,34,1,41,2,218,0,0,3,0,0,2,1,0,6,0,0,0,0,0,2,0,0,2,0,0,0,339,339,148.0,0.18807339449541285,0.8292682926829268
3972984796780654450,157,0,10,1,42,0,73,0,0,2,0,0,0,0,0,145,0,0,0,0,0,1,0,0,10,0,0,0,284,340,17.0,0.5753424657534246,0.23809523809523808
3982375663193700170,14,0,6,4,57,4,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,159,341,15.0,0.7808219178082192,0.10526315789473684
3983679809001507052,173,0,3,0,43,0,16,0,0,1,0,0,0,1,2,157,0,0,0,0,0,1,0,0,0,0,0,0,237,342,89.0,2.6875,0.06976744186046512
3993594359479716225,84,2,0,2,225,4,65,0,0,1,0,0,0,1,0,56,0,0,0,0,0,1,0,0,1,0,0,0,384,343,134.0,3.4615384615384617,0.0
4044607203955427692,71,0,0,0,0,0,59,0,0,1,0,0,0,1,0,59,0,0,0,0,0,1,0,0,4,0,0,0,132,344,35.0,0.0,
4045144018612370388,81,0,4,1,38,1,49,0,0,1,0,0,1,0,0,69,0,0,0,0,0,1,0,0,8,1,0,0,176,345,14.0,0.7755102040816326,0.10526315789473684
4049774439383900568,347,0,19,0,113,0,137,0,0,1,0,0,3,1,0,318,0,0,0,0,0,2,0,0,0,0,0,0,618,346,326.0,0.8248175182481752,0.168141592920354
4066051136572938179,450,0,25,3,327,4,216,0,0,2,0,0,3,1,0,418,0,0,0,0,0,2,0,0,6,0,0,0,1027,347,72.0,1.5138888888888888,0.0764525993883792
4109598164911312315,321,0,10,0,11,0,212,0,0,1,0,0,5,1,0,287,0,0,0,0,1,2,0,0,0,0,0,0,556,348,122.0,0.05188679245283019,0.9090909090909091
4111994315750236722,141,0,3,0,90,0,76,0,0,1,0,0,6,1,1,125,0,0,0,0,0,1,0,0,2,0,0,0,312,349,48.0,1.1842105263157894,0.03333333333333333
4170757963275669285,309,0,10,0,5,0,60,0,0,1,0,0,1,1,0,293,0,0,0,0,0,1,0,0,0,1,0,0,387,350,0.0,0.08333333333333333,2.0
4208244411761643157,548,0,10,5,29,4,165,0,0,1,0,0,5,2,1,525,0,0,0,0,0,2,0,0,14,0,0,0,763,351,33.0,0.17575757575757575,0.3448275862068966
4227718166871983296,132,0,8,1,79,0,163,1,0,0,0,0,8,2,0,72,0,1,0,0,0,2,0,0,0,0,0,0,387,352,245.0,0.48466257668711654,0.10126582278481013
4260265808205288686,101,0,37,3,465,2,181,0,0,1,0,0,18,2,0,70,0,0,0,0,0,2,0,0,6,0,0,1,793,353,70.0,2.569060773480663,0.07956989247311828
4335934744780318052,649,0,19,0,17,0,161,0,0,2,0,0,5,1,0,624,0,0,0,0,0,2,0,0,13,0,0,0,848,354,37.0,0.10559006211180125,1.1176470588235294
4345595226461386824,51,0,15,0,97,0,84,0,0,1,0,0,2,1,0,36,0,0,0,0,0,1,0,0,4,0,0,0,249,355,31.0,1.1547619047619047,0.15463917525773196
4347839261497246772,105,0,9,3,24,4,30,0,0,1,0,0,7,1,0,74,0,0,0,0,0,2,0,0,0,0,1,0,178,356,245.0,0.8,0.375
4359962913659671079,88,0,17,0,9,0,61,0,0,6,0,0,2,0,3,76,0,0,0,0,0,1,0,0,0,3,0,0,184,357,42.0,0.14754098360655737,1.8888888888888888
4379296178887351382,182,0,5,0,27,0,71,0,0,1,0,0,6,1,0,156,0,0,0,0,0,1,0,0,5,0,0,0,287,358,34.0,0.38028169014084506,0.18518518518518517
4424736675178072977,837,4,21,8,41,9,132,0,0,8,0,0,5,1,2,771,0,0,1,0,0,3,0,1,4,0,0,0,1053,359,44.0,0.3106060606060606,0.5121951219512195
4472197432221675944,76,0,6,0,146,0,85,0,0,3,0,0,2,1,0,59,0,0,0,0,0,1,0,0,0,1,0,0,316,360,0.0,1.7176470588235293,0.0410958904109589
4546250833605914732,657,6,84,13,189,11,215,0,0,19,0,1,34,1,13,529,0,0,3,2,2,4,0,0,0,0,0,0,1177,361,22.0,0.8790697674418605,0.4444444444444444
4547974193428422091,397,0,4,0,340,0,84,0,0,2,0,0,6,1,0,377,0,0,0,0,0,1,0,0,5,0,0,0,827,362,32.0,4.0476190476190474,0.011764705882352941
4653408185498398674,1394,0,25,5,1194,8,254,2,0,2,0,16,605,3,0,128,0,0,47,0,24,86,12,0,0,0,0,0,2887,363,13.0,4.700787401574803,0.020938023450586266
4684438969878281426,181,0,18,6,104,4,93,0,0,4,0,0,1,1,0,162,0,0,0,0,1,1,0,0,0,0,0,0,409,364,13.0,1.118279569892473,0.17307692307692307
4718444751591731494,99,2,2,0,33,0,61,0,0,1,1,0,4,4,0,81,0,0,0,0,0,1,0,0,0,0,0,0,202,365,0.0,0.5409836065573771,0.06060606060606061
4733351984009497656,13,0,36,0,129,0,48,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,227,366,28.0,2.6875,0.27906976744186046
