primary_purchase_club,primary_purchase_ga,primary_purchase_single,primary_purchase_suite,secondary_purchase,secondary_sale,merch_purchase,percent_open,percent_click,CAMPAIGN_LOST,Totals
0,0,0,0,2,1,0,1.1304347826086956,0.0,STNL to BP,54
0,0,0,0,0,0,1,0.2553191489361702,0.0,BP to STH,123
0,0,0,0,2,1,0,0.15584415584415584,0.0,STNL to BP,98
0,0,2,0,0,0,2,0.4418604651162791,0.21052631578947367,STNL to BP,299
0,0,0,0,0,0,0,0.11313868613138686,0.16129032258064516,STNL to BP,314
0,0,0,0,0,5,0,0.497737556561086,0.2,STNL to BP,408
0,0,1,0,0,1,0,0.6470588235294118,0.07272727272727272,STNL to BP,154
0,0,1,0,1,0,1,0.625,0.0,STNL to BP,96
0,0,0,0,0,0,1,0.5853658536585366,0.041666666666666664,STNL to BP,208
0,0,1,0,0,1,0,0.1827956989247312,0.0,STNL to BP,153
0,0,1,0,1,0,0,0.9642857142857143,0.12345679012345678,BP to STH,185
1,2,0,0,0,0,0,0.14634146341463414,0.3888888888888889,STNL to BP,160
0,0,0,0,2,0,0,0.0,,STNL to BP,5
0,0,0,0,2,1,0,0.4437869822485207,0.22666666666666666,BP to STH,277
0,0,0,0,1,0,0,0.3333333333333333,0.0,STNL to BP,18
0,0,0,0,1,2,0,0.39603960396039606,0.025,STNL to BP,169
0,0,0,0,1,0,0,0.045454545454545456,0.0,STNL to BP,50
0,1,0,0,0,0,0,0.0,,STNL to BP,8
0,0,0,0,0,0,0,1.2878787878787878,0.09411764705882353,STNL to BP,394
0,0,0,0,1,0,0,1.631578947368421,0.0,STNL to BP,159
0,0,0,0,0,0,2,0.2013888888888889,0.034482758620689655,STNL to BP,180
0,0,0,0,0,0,0,0.1583710407239819,0.17142857142857143,STNL to BP,279
0,0,0,0,1,0,0,0.2578616352201258,0.024390243902439025,STNL to BP,208
0,0,0,0,0,9,0,0.7157894736842105,0.049019607843137254,BP to STH,905
0,0,0,0,0,0,0,0.1893491124260355,0.15625,BP to STH,370
0,0,0,0,2,0,0,0.1,0.0,BP to STH,44
0,0,0,0,0,0,2,0.7758620689655172,0.06666666666666667,STNL to BP,112
0,0,0,0,0,0,0,0.375,0.0,STNL to BP,173
0,0,0,0,0,0,0,0.2,0.0,BP to STH,85
0,0,1,0,1,1,2,0.05188679245283019,0.0,STNL to BP,233
0,0,0,0,0,0,0,0.38461538461538464,0.0,STNL to BP,128
0,0,0,0,0,0,0,0.14772727272727273,0.0,STNL to BP,112
1,0,0,0,0,1,0,1.4482758620689655,0.0761904761904762,STNL to BP,592
0,0,0,0,0,0,1,0.5,0.15217391304347827,STNL to BP,147
0,0,0,0,0,0,0,0.050314465408805034,0.25,STNL to BP,191
0,0,0,0,0,5,0,5.75,0.10869565217391304,STNL to BP,87
0,0,0,0,0,0,0,0.36,0.0,BP to STH,266
0,0,0,0,0,2,0,0.20359281437125748,0.38235294117647056,STNL to BP,254
0,0,0,0,2,0,0,0.644927536231884,0.033707865168539325,STNL to BP,235
0,0,0,0,0,0,3,0.25,0.08333333333333333,STNL to BP,128
0,0,0,0,1,0,0,0.1694915254237288,0.0,STNL to BP,77
0,0,0,0,0,0,0,0.4895833333333333,0.0425531914893617,STNL to BP,153
0,1,0,0,0,0,0,0.0847457627118644,0.0,STNL to BP,69
0,0,0,0,1,0,0,0.7962962962962963,0.3023255813953488,STNL to BP,137
0,0,0,0,0,3,0,0.1115702479338843,0.14814814814814814,STNL to BP,350
0,0,1,0,1,0,0,1.0045454545454546,0.11312217194570136,BP to STH,491
0,0,0,0,1,0,0,0.15789473684210525,0.047619047619047616,BP to STH,174
0,0,0,0,2,0,0,0.21428571428571427,0.0,STNL to BP,113
0,0,0,0,0,8,0,0.48031496062992124,0.03278688524590164,STNL to BP,582
0,0,0,0,0,2,0,4.9147727272727275,0.021965317919075144,STNL to BP,1198
0,0,0,0,0,4,0,1.0263157894736843,0.02564102564102564,STNL to BP,85
1,0,1,0,0,0,1,0.07777777777777778,0.14285714285714285,STNL to BP,257
0,0,0,0,0,0,3,0.07086614173228346,0.0,STNL to BP,140
0,0,0,0,0,0,2,0.04310344827586207,0.0,STNL to BP,125
0,0,0,0,0,0,0,0.08450704225352113,0.3333333333333333,STNL to BP,213
0,0,0,0,0,0,0,0.1891891891891892,0.2857142857142857,STNL to BP,162
0,0,0,0,0,0,0,0.27358490566037735,0.034482758620689655,STNL to BP,155
0,0,0,0,0,0,0,0.15789473684210525,0.16666666666666666,STNL to BP,107
0,0,0,0,2,0,1,0.03896103896103896,0.6666666666666666,STNL to BP,89
0,0,0,0,0,0,0,0.3129251700680272,0.043478260869565216,STNL to BP,296
0,0,2,0,1,0,0,1.2285714285714286,0.16279069767441862,BP to STH,239
0,0,0,0,0,0,1,0.06666666666666667,0.0,STNL to BP,201
0,0,1,0,0,0,1,0.17333333333333334,0.07692307692307693,STNL to BP,93
0,0,0,0,0,1,0,0.06493506493506493,0.0,STNL to BP,91
0,0,0,0,1,0,0,0.6838709677419355,0.009433962264150943,STNL to BP,267
2,0,0,0,0,3,0,0.323943661971831,0.06521739130434782,STNL to BP,247
0,0,0,0,0,0,0,0.13829787234042554,0.0,STNL to BP,155
0,0,0,0,0,0,1,0.7924528301886793,0.0,STNL to BP,102
0,0,0,0,0,0,2,0.07849829351535836,0.08695652173913043,STNL to BP,323
0,0,1,0,0,0,0,0.288135593220339,0.0,STNL to BP,81
0,0,0,0,0,0,1,0.02702702702702703,0.0,STNL to BP,82
0,0,0,0,0,0,1,0.12121212121212122,0.0,STNL to BP,78
0,0,0,0,1,0,0,0.49230769230769234,0.03125,STNL to BP,107
0,0,2,0,0,0,0,0.4307692307692308,0.17857142857142858,STNL to BP,147
0,0,0,0,0,0,2,0.4318181818181818,0.05263157894736842,STNL to BP,131
0,0,0,0,2,0,1,0.5844155844155844,0.0,STNL to BP,128
0,0,0,0,0,0,0,0.19718309859154928,0.21428571428571427,STNL to BP,93
0,0,0,0,1,0,0,0.32558139534883723,0.03571428571428571,STNL to BP,120
0,0,0,0,0,0,2,0.8441558441558441,0.07179487179487179,BP to STH,445
0,0,1,0,2,0,0,0.07017543859649122,0.5,STNL to BP,73
0,0,0,0,0,15,0,0.7487437185929648,0.04697986577181208,STNL to BP,397
0,0,1,0,1,0,0,0.46551724137931033,0.0,STNL to BP,90
0,0,0,0,0,0,3,1.2115384615384615,0.23809523809523808,STNL to BP,134
0,0,0,0,0,0,0,0.6721311475409836,0.04878048780487805,STNL to BP,112
0,0,0,0,0,0,0,0.043209876543209874,0.0,STNL to BP,173
0,0,0,0,0,0,0,0.5208333333333334,0.0,STNL to BP,236
0,0,0,0,0,5,0,1.2,0.04824561403508772,STNL to BP,440
0,0,0,0,0,0,0,0.015527950310559006,0.8,STNL to BP,358
0,0,0,0,0,0,4,1.8476821192052981,0.03942652329749104,STNL to BP,604
0,0,0,0,0,0,0,0.2012987012987013,0.06451612903225806,BP to STH,202
0,0,0,0,0,15,1,1.2836879432624113,0.10497237569060773,BP to STH,469
0,0,0,0,1,0,0,0.75,0.06666666666666667,BP to STH,76
0,0,1,0,1,0,0,1.515625,0.020618556701030927,STNL to BP,187
0,0,0,0,0,3,0,0.4508670520231214,0.0641025641025641,STNL to BP,334
0,0,1,0,0,0,0,0.54,0.09259259259259259,BP to STH,246
0,0,1,1,1,0,1,0.9012345679012346,0.0958904109589041,STNL to BP,169
0,0,0,0,0,0,1,0.08108108108108109,0.2222222222222222,STNL to BP,126
1,0,0,0,0,0,0,0.4489795918367347,0.0,STNL to BP,78
0,0,0,0,1,3,0,0.3601694915254237,0.1411764705882353,STNL to BP,386
0,0,0,0,0,0,2,0.6739130434782609,0.0,STNL to BP,118
0,0,1,0,0,0,0,1.0402010050251256,0.028985507246376812,STNL to BP,418
0,0,0,0,0,0,2,0.024242424242424242,0.0,STNL to BP,247
0,0,0,0,0,0,2,0.8812785388127854,0.06217616580310881,BP to STH,451
0,0,0,0,0,18,0,0.05,0.0,STNL to BP,78
0,0,0,0,1,0,0,0.1286549707602339,0.18181818181818182,STNL to BP,203
0,0,0,0,2,0,0,1.3617021276595744,0.0625,BP to STH,236
0,0,0,0,1,0,0,0.5714285714285714,0.03125,BP to STH,94
0,0,0,0,0,9,1,0.14534883720930233,0.32,STNL to BP,296
0,0,1,0,0,0,1,0.07317073170731707,0.16666666666666666,STNL to BP,97
0,0,0,0,0,0,3,0.13872832369942195,0.041666666666666664,STNL to BP,205
0,0,0,0,0,0,1,0.06698564593301436,0.07142857142857142,STNL to BP,227
0,0,0,0,2,0,0,0.7857142857142857,0.0,STNL to BP,29
0,0,1,0,0,0,1,0.23076923076923078,0.16666666666666666,STNL to BP,80
0,0,1,0,0,0,1,0.037037037037037035,0.0,STNL to BP,59
0,0,0,0,0,5,0,0.34415584415584416,0.0,STNL to BP,214
0,0,0,0,0,0,2,0.2376237623762376,0.25,BP to STH,135
0,0,0,0,0,0,0,0.8,0.0,STNL to BP,16
0,0,0,0,1,0,0,0.19166666666666668,0.08695652173913043,STNL to BP,166
0,0,0,0,0,0,1,1.4554794520547945,0.09176470588235294,BP to STH,992
0,0,0,0,2,0,0,0.425531914893617,0.025,STNL to BP,279
0,0,0,0,0,0,0,0.018518518518518517,0.0,STNL to BP,64
0,0,0,0,0,0,2,0.6607142857142857,0.10810810810810811,STNL to BP,197
0,0,0,0,1,2,0,0.47368421052631576,0.05555555555555555,BP to STH,93
1,0,0,0,0,0,1,0.04330708661417323,0.5454545454545454,BP to STH,275
0,0,0,0,0,0,0,0.7474747474747475,0.0,BP to STH,175
0,0,0,0,6,0,0,0.3780487804878049,0.06451612903225806,STNL to BP,245
0,0,0,0,0,0,1,0.26666666666666666,0.08333333333333333,STNL to BP,62
0,0,0,0,0,0,0,0.08,0.1,STNL to BP,144
0,0,0,0,1,4,0,0.5614035087719298,0.046875,STNL to BP,374
0,0,0,0,0,0,6,0.20754716981132076,0.0,STNL to BP,198
0,0,0,0,0,0,0,0.14049586776859505,0.0,STNL to BP,144
0,0,2,0,1,0,0,0.47368421052631576,0.044444444444444446,BP to STH,148
0,0,0,0,0,4,0,0.07960199004975124,0.1875,BP to STH,225
0,0,0,1,1,0,0,2.1515151515151514,0.028169014084507043,STNL to BP,242
1,0,0,0,2,0,0,0.05789473684210526,0.0,STNL to BP,208
0,0,0,0,0,0,3,0.2743682310469314,0.18421052631578946,STNL to BP,538
0,0,0,0,1,0,0,0.15254237288135594,0.1111111111111111,BP to STH,150
0,0,1,0,0,0,1,0.14634146341463414,0.16666666666666666,STNL to BP,102
1,0,0,0,0,7,0,0.3595505617977528,0.109375,BP to STH,310
0,0,1,0,1,0,0,4.56,0.02631578947368421,STNL to BP,286
0,0,0,0,0,1,0,1.4914285714285713,0.034482758620689655,STNL to BP,486
0,0,0,0,0,0,0,0.015625,2.0,STNL to BP,74
0,0,1,0,1,0,0,0.5714285714285714,0.0,STNL to BP,105
0,0,0,0,0,0,1,0.10655737704918032,0.3076923076923077,STNL to BP,146
0,0,2,0,0,0,0,0.44339622641509435,0.0,STNL to BP,313
1,0,0,0,0,1,0,0.14864864864864866,0.6363636363636364,BP to STH,138
0,0,2,0,0,0,0,1.0817610062893082,0.040697674418604654,STNL to BP,342
0,0,0,0,0,1,0,0.19767441860465115,0.0,STNL to BP,133
0,0,1,0,0,0,0,0.43103448275862066,0.06,BP to STH,372
0,0,0,0,1,2,0,0.14222222222222222,0.1875,STNL to BP,337
0,0,0,0,0,0,0,0.3515625,0.06666666666666667,STNL to BP,215
0,0,0,0,0,0,2,0.9685863874345549,0.016216216216216217,STNL to BP,381
0,0,0,0,0,0,2,0.13432835820895522,0.05555555555555555,STNL to BP,156
0,0,0,0,2,0,0,0.0,,STNL to BP,104
0,0,0,0,0,3,0,0.12307692307692308,0.25,BP to STH,86
2,0,1,0,0,0,0,0.8,0.03125,BP to STH,154
0,1,0,0,0,0,5,0.5271317829457365,0.07352941176470588,STNL to BP,238
0,0,0,0,0,0,2,0.8054474708171206,0.07246376811594203,STNL to BP,490
0,0,1,0,0,0,1,0.102803738317757,0.2727272727272727,STNL to BP,128
0,0,0,0,0,1,0,0.017543859649122806,0.0,STNL to BP,61
0,0,0,0,0,0,1,1.12987012987013,0.011494252873563218,STNL to BP,171
0,0,0,0,0,0,0,0.03225806451612903,0.0,STNL to BP,70
0,0,0,0,0,0,0,0.3333333333333333,0.07142857142857142,BP to STH,234
0,0,0,0,0,0,0,0.782608695652174,0.018518518518518517,STNL to BP,128
0,0,0,0,0,0,1,0.12222222222222222,0.2727272727272727,STNL to BP,107
0,0,0,0,0,2,0,0.22758620689655173,0.15151515151515152,STNL to BP,232
0,0,0,0,0,3,0,0.4491525423728814,0.018867924528301886,STNL to BP,321
0,0,0,0,0,0,0,0.09,0.4444444444444444,STNL to BP,118
0,0,0,0,0,0,0,1.1818181818181819,0.0,BP to STH,226
0,0,1,0,0,0,1,0.13756613756613756,0.07692307692307693,STNL to BP,226
0,0,3,0,0,8,0,0.5077519379844961,0.11450381679389313,STNL to BP,504
0,0,0,0,0,1,2,0.6449511400651465,0.0707070707070707,STNL to BP,656
0,0,0,0,0,0,1,0.12568306010928962,0.043478260869565216,BP to STH,223
0,0,2,0,1,0,0,0.17592592592592593,0.21052631578947367,BP to STH,134
0,0,1,0,0,0,0,0.0425531914893617,1.0,STNL to BP,163
1,0,0,0,0,3,0,0.7464788732394366,0.05660377358490566,BP to STH,219
0,0,0,0,0,0,4,0.02857142857142857,0.0,STNL to BP,77
0,0,1,0,0,0,1,0.6571428571428571,0.028985507246376812,BP to STH,187
0,0,0,0,0,0,2,0.2727272727272727,0.08333333333333333,STNL to BP,61
0,0,1,0,1,0,0,0.5054945054945055,0.15217391304347827,BP to STH,148
0,0,0,0,0,0,0,2.2666666666666666,0.00980392156862745,STNL to BP,151
0,0,0,0,0,0,0,0.2159090909090909,0.0,STNL to BP,159
0,0,0,0,0,0,0,0.5887096774193549,0.0136986301369863,BP to STH,269
0,0,0,0,0,2,0,0.07692307692307693,0.08333333333333333,STNL to BP,195
0,0,0,0,1,0,0,0.006578947368421052,2.0,STNL to BP,215
0,0,0,0,0,0,2,0.8578947368421053,0.06134969325153374,BP to STH,504
0,0,0,0,0,10,0,1.2847222222222223,0.0972972972972973,STNL to BP,412
0,0,0,0,1,0,1,0.6055045871559633,0.09090909090909091,BP to STH,202
0,0,0,0,0,0,2,0.21052631578947367,0.0,STNL to BP,126
0,1,0,0,0,0,0,0.8793103448275862,0.0392156862745098,STNL to BP,227
0,0,0,0,0,0,2,0.7551020408163265,0.0990990990990991,STNL to BP,277
0,0,0,0,0,5,0,0.2465753424657534,0.14814814814814814,STNL to BP,298
0,0,0,0,0,0,1,0.25380710659898476,0.06,STNL to BP,314
0,0,0,0,1,2,1,0.2641509433962264,0.17857142857142858,STNL to BP,353
0,0,3,0,0,0,0,0.06976744186046512,0.0,STNL to BP,62
0,0,0,0,0,1,0,0.38636363636363635,0.0,STNL to BP,124
0,0,0,0,0,0,0,0.32608695652173914,0.0,STNL to BP,125
1,0,2,0,1,0,0,0.4573643410852713,0.1016949152542373,BP to STH,210
0,0,0,0,0,0,2,0.1437125748502994,0.20833333333333334,BP to STH,198
0,0,0,0,2,0,0,0.12643678160919541,0.09090909090909091,STNL to BP,200
0,0,2,0,1,0,0,0.671875,0.13953488372093023,STNL to BP,122
0,0,0,0,0,6,4,0.8833333333333333,0.033962264150943396,STNL to BP,691
1,0,0,0,0,0,0,0.1276595744680851,0.041666666666666664,STNL to BP,218
0,0,0,0,1,5,0,0.5923076923076923,0.05194805194805195,BP to STH,359
0,0,2,0,0,0,0,0.5394736842105263,0.2682926829268293,BP to STH,134
0,0,0,0,0,0,2,0.21568627450980393,0.0,STNL to BP,64
0,0,3,0,0,0,0,0.5833333333333334,1.2142857142857142,STNL to BP,60
0,0,0,0,0,0,0,0.09375,0.16666666666666666,STNL to BP,74
0,0,0,0,1,0,1,0.546875,0.11428571428571428,STNL to BP,108
0,0,0,0,0,0,1,0.26136363636363635,0.13043478260869565,STNL to BP,233
1,0,0,0,0,0,0,0.09333333333333334,0.0,BP to STH,167
0,0,0,0,0,6,0,0.2210144927536232,0.03278688524590164,STNL to BP,350
0,0,0,0,1,0,2,0.2537313432835821,0.13725490196078433,BP to STH,274
0,0,0,0,0,0,0,0.13333333333333333,0.0,STNL to BP,77
0,0,0,0,0,0,0,0.4264705882352941,0.034482758620689655,BP to STH,105
0,0,0,0,0,0,0,0.4666666666666667,0.10714285714285714,BP to STH,248
0,0,0,0,1,0,0,0.22580645161290322,0.0,STNL to BP,78
0,0,0,0,0,0,0,0.42857142857142855,0.06666666666666667,STNL to BP,108
1,0,3,0,0,5,8,1.7985074626865671,0.2157676348547718,BP to STH,738
0,0,0,0,0,25,0,1.5923076923076922,0.057971014492753624,STNL to BP,449
0,0,0,0,1,3,0,2.0064102564102564,0.054313099041533544,BP to STH,497
0,0,0,0,2,0,2,0.5,0.02702702702702703,STNL to BP,230
0,0,0,0,0,0,0,0.16463414634146342,0.0,STNL to BP,195
0,0,0,0,2,0,0,0.48484848484848486,0.28125,STNL to BP,112
0,0,0,0,0,0,2,0.05161290322580645,0.0,STNL to BP,167
0,0,0,0,0,0,0,0.3516483516483517,0.09375,STNL to BP,264
0,0,1,0,0,0,0,0.6213592233009708,0.0,STNL to BP,177
0,0,0,0,0,0,4,0.1794871794871795,0.14285714285714285,STNL to BP,101
0,0,0,0,1,0,0,0.8292682926829268,0.0784313725490196,BP to STH,242
0,0,0,0,0,2,0,0.2925170068027211,0.023255813953488372,STNL to BP,426
0,0,1,0,0,0,0,0.16666666666666666,0.11764705882352941,STNL to BP,132
0,0,0,0,6,0,0,0.4055299539170507,0.125,STNL to BP,655
0,0,0,0,0,0,2,0.2571428571428571,0.1111111111111111,STNL to BP,93
0,0,0,0,0,0,2,0.02,0.0,BP to STH,104
0,1,0,0,0,0,1,1.6111111111111112,0.027586206896551724,BP to STH,580
0,0,0,0,0,1,0,0.07228915662650602,0.0,STNL to BP,145
0,0,0,0,0,8,0,0.6730769230769231,0.02857142857142857,STNL to BP,117
0,0,0,0,0,0,0,0.4174757281553398,0.06976744186046512,STNL to BP,179
0,0,0,0,1,1,0,0.021052631578947368,0.0,STNL to BP,176
1,0,0,0,0,1,0,0.32673267326732675,0.0,STNL to BP,167
0,0,1,0,0,0,0,0.14102564102564102,0.2727272727272727,BP to STH,191
0,0,0,0,0,1,0,0.3480392156862745,0.07042253521126761,BP to STH,531
0,0,0,0,0,0,0,0.49411764705882355,0.14285714285714285,STNL to BP,151
0,0,0,0,1,0,1,1.3448275862068966,0.05128205128205128,STNL to BP,145
0,0,0,0,0,4,0,0.4896907216494845,0.17894736842105263,STNL to BP,371
0,0,0,0,1,0,1,1.0,0.049107142857142856,STNL to BP,606
